row	type	crmId	cbsId
649	PERFECT_MATCH	56b8d363-38e3-4080-bf06-66bb694d4f6a	1c5c574e-076b-4826-a9c6-bdb24c88d7d1
650	PARTIAL_MATCH	5234c55c-6378-4a01-8e30-064b3dd96a01	46432e36-53a0-482c-9cbd-756d6775ed31
651	PARTIAL_MATCH	603b6cd7-ddcc-4b82-9d92-42ceb888eea4	e99ea5e5-d9db-46d6-98ae-bdf69845f831
652	PARTIAL_MATCH	d96e4a41-767c-4ee4-921e-11af38c2dea0	b589d8df-4375-4455-8541-4285d94d2e2b
653	NEW	2b788e0c-f7f4-4e41-bf64-8ff2af8baef1	2b788e0c-f7f4-4e41-bf64-8ff2af8baef1
654	NEW	c61b4767-232f-4d10-b05d-875f3ad86022	c61b4767-232f-4d10-b05d-875f3ad86022
655	NEW	3adee1ec-15ee-4a1c-8e32-27d3844cd478	3adee1ec-15ee-4a1c-8e32-27d3844cd478
656	PARTIAL_MATCH	e6e9b5f0-9212-44d9-953d-00b8a275007e	b9a6073b-9f79-4146-8eba-7a7f31a66853
657	NEW	6444c277-2dc3-4da7-9f7d-82ee0b84041e	6444c277-2dc3-4da7-9f7d-82ee0b84041e
658	NEW	a18525c4-ef73-461c-9cb0-f5d5ca3096ab	a18525c4-ef73-461c-9cb0-f5d5ca3096ab
659	NEW	6bffc223-5f8b-490e-afec-f72a97f753ed	6bffc223-5f8b-490e-afec-f72a97f753ed
660	NEW	969a23b3-8d29-4c45-b8d4-4ae3cffaf2cc	969a23b3-8d29-4c45-b8d4-4ae3cffaf2cc
661	NEW	d3c2fcf4-291f-4420-ad58-1f959739d661	d3c2fcf4-291f-4420-ad58-1f959739d661
662	PARTIAL_MATCH	7a399d59-715d-4135-b8f4-308fcc94dda2	465e2be1-a6b3-44d3-a96b-3f5722f8fca3
663	PARTIAL_MATCH	d0c3b293-17bd-4960-b7cf-5654f2c37c18	e754795a-dff9-41a6-adb2-a3c549c30c03
664	PERFECT_MATCH	7300860c-19a8-4d78-b7c1-dfd8fc559869	eeee81e4-e6bb-4b99-a483-c77daa8db115
665	NEW	1d11ff9b-9b98-4e42-acc5-899d4a9dd350	1d11ff9b-9b98-4e42-acc5-899d4a9dd350
666	PERFECT_MATCH	b506f082-0d7e-4274-b962-b33602e31f96	63f559da-7fad-4704-b1dd-fb83efae2247
667	PERFECT_MATCH	e8fc922f-70df-4b40-ab14-1c47b8cd2f90	b4465612-70de-41bb-8788-2055aded69c6
668	NEW	7d3bdc0a-6c85-4c35-a5eb-ae05b1bca22f	7d3bdc0a-6c85-4c35-a5eb-ae05b1bca22f
669	PERFECT_MATCH	3ad0affb-85b1-437a-a876-4fc5fbf6c3eb	7c1c74c0-966a-413b-898f-cad58a30840d
670	NEW	b32a9b11-1ce3-4934-a778-02c29c4d94a5	b32a9b11-1ce3-4934-a778-02c29c4d94a5
671	PARTIAL_MATCH	da3eaedf-e312-4c01-aa4f-d65658f38580	e76325ef-a4b9-4458-bb18-f5bd0c5e6071
672	NEW	4b766a46-8de6-4f30-82ac-a9ab68296a15	4b766a46-8de6-4f30-82ac-a9ab68296a15
673	NEW	6d49bd92-a70f-413b-8b67-375f7e4b0acd	6d49bd92-a70f-413b-8b67-375f7e4b0acd
674	NEW	6b3578cc-4976-448f-b449-539c8e93a4d3	6b3578cc-4976-448f-b449-539c8e93a4d3
675	NEW	96dc3de2-6f62-4b92-92a1-97fa9988538c	96dc3de2-6f62-4b92-92a1-97fa9988538c
676	NEW	1cf08d8d-d50b-43b1-ac10-da3124f584d0	1cf08d8d-d50b-43b1-ac10-da3124f584d0
677	PERFECT_MATCH	b81aec51-fd07-454a-80d1-d004334d7c44	913dbb23-1bd2-4f5c-bf27-a95d89a202e2
678	NEW	de8f9505-3363-42d8-98e7-0aab4f84e2c9	de8f9505-3363-42d8-98e7-0aab4f84e2c9
679	PARTIAL_MATCH	41447866-103b-4510-97f4-ebafd1a8276f	5713ea2c-ea5c-4576-b951-911158b0ab17
680	PARTIAL_MATCH	0cf3c675-3b8a-42f9-995f-8592e95e9bfc	42cabe1e-83f7-48fe-95cb-9ab6cfb683a6
681	PERFECT_MATCH	fef244f5-838f-43dc-a5c2-9f4c6931e9ac	02a6a959-d10f-4483-a632-d948262f038a
682	PARTIAL_MATCH	30e87cfb-46e2-4cde-9cb8-b939b0c3c8e1	57629274-1d86-473b-9eb7-69439fcdbf15
683	PERFECT_MATCH	63a43e4b-982a-4ca9-8f76-4019618932dc	4e1bea7e-858f-40d0-b8c7-b91e83a5b5d1
684	PARTIAL_MATCH	ec013113-f639-4b67-9b16-cb2011225045	b919fee0-f3b3-4e95-b076-b3df75529b91
685	NEW	4b69b34e-2440-4041-9e7f-ff03683d23a3	4b69b34e-2440-4041-9e7f-ff03683d23a3
686	PERFECT_MATCH	7c7e29b0-ba60-41f4-8266-4dd28bee32f5	780040ad-cab5-415c-9516-6f81852f3d79
687	PARTIAL_MATCH	8d9eeb6c-c998-483d-b1a9-05cb2612d8ca	1dcd297f-3760-4f1e-819a-fd2a5141dc69
688	PARTIAL_MATCH	1b83bfda-3c09-4484-bfeb-8ca36019bb4d	c7a78e0a-e988-47ef-b0cc-8eafc5070094
689	PERFECT_MATCH	fec03964-8261-4a0a-90b6-7d9827e69561	25705eca-ded5-4c69-a0db-50f07b3db286
690	PARTIAL_MATCH	9f16bb0e-85b1-4451-8517-3dd2f9c5552f	bac873a4-9d3b-45d1-bcdc-517c762e19cc
691	PERFECT_MATCH	aa951952-7f46-4059-b67d-cb58b9fe200c	67c49c81-519f-4bb1-9874-9e09e800202b
692	PERFECT_MATCH	c11652aa-571b-4054-8861-6bee638c6bd2	d87335a4-4293-449d-b44d-7ec0ca5af4f6
693	NEW	60737ad3-ab3d-4410-8f07-63223b439808	60737ad3-ab3d-4410-8f07-63223b439808
694	PERFECT_MATCH	bc1810cc-ff86-4dda-8a21-cf68dce064a8	7f3e09fb-68c3-4e28-8ca1-029d5865e096
695	PERFECT_MATCH	258c2300-63e8-49ed-8cd1-ca7f712a913a	56a29134-5811-411e-a447-4b4c1fbaada8
696	PARTIAL_MATCH	4cb2272e-2d1a-46f4-95ea-07bd1f1869c2	f04a81ce-8466-4e97-a801-56488e62eb2b
697	NEW	7254c7e3-38bd-4d7c-afb0-98cfb92eb1ce	7254c7e3-38bd-4d7c-afb0-98cfb92eb1ce
698	PERFECT_MATCH	ac9f5476-cbcc-4e13-87ec-d32a90fc0e1c	ecf39420-13a6-4341-8263-b613b85cc35d
699	NEW	60fbed59-14e1-43d4-ad89-c508d41b12f0	60fbed59-14e1-43d4-ad89-c508d41b12f0
700	NEW	2a892f39-ea03-485f-ba73-0d5c6461557f	2a892f39-ea03-485f-ba73-0d5c6461557f
