row	type	crmId	cbsId
651	PERFECT_MATCH	ce0c91c9-7f5d-4003-8bb4-1a527289e431	fdd9e094-5994-4de7-9158-0f5b805c513d
652	PERFECT_MATCH	c5c5f484-918f-4170-8c2a-aadfd3290ef9	13a24751-512b-40de-9a05-0518fa8062aa
653	NEW	af72c13c-6631-4af0-bce9-99bbefa999e6	af72c13c-6631-4af0-bce9-99bbefa999e6
654	NEW	b75e7701-a882-432b-8ae6-2f8b75a2589c	b75e7701-a882-432b-8ae6-2f8b75a2589c
655	NEW	196f02bc-c2bd-4b8e-9384-863f83248c4a	196f02bc-c2bd-4b8e-9384-863f83248c4a
656	PERFECT_MATCH	caf8e007-c0aa-4aff-a108-c7a95225c2fe	c2902b70-cffd-4c20-b96b-d362182499d9
657	PERFECT_MATCH	33150340-bda3-4eda-acca-2fc0320af4a4	83484f19-9c38-41e6-901e-ec5c4779b256
658	PERFECT_MATCH	a4faa872-d6be-4dd2-b825-b572fbfa5de6	1952d1a4-3f37-443b-9a3a-b906dc2f585c
659	NEW	b1764341-c6ac-49d0-9cdd-71b0518884c4	b1764341-c6ac-49d0-9cdd-71b0518884c4
660	PERFECT_MATCH	f6e9f337-5451-47df-8c43-5b29f3cfe372	7d6df4d5-71cd-4c57-9728-64eace09ed5d
661	NEW	7fdd674f-9f06-480a-9212-ada4c1424b14	7fdd674f-9f06-480a-9212-ada4c1424b14
662	NEW	96472aed-db61-4887-8dfb-5f54fef30ba9	96472aed-db61-4887-8dfb-5f54fef30ba9
663	NEW	281e341c-3f8b-4b74-be8d-fa18118dfcba	281e341c-3f8b-4b74-be8d-fa18118dfcba
664	PARTIAL_MATCH	82f0455e-ad76-4acf-9915-9dbaa81b333b	528ecd4f-8987-48f1-bb26-6bf4b8ee8ca5
665	NEW	72385808-8cc0-4021-998a-acaf94d1eef5	72385808-8cc0-4021-998a-acaf94d1eef5
666	PERFECT_MATCH	ef13880c-75b2-48b1-b340-6d3f27f29c20	3c445cc6-d7f4-4fbd-95e7-228e57123c87
667	NEW	b65a6227-deb4-4274-bbe6-6f95e6a3be3c	b65a6227-deb4-4274-bbe6-6f95e6a3be3c
668	PARTIAL_MATCH	a9fed174-dc7e-46e1-8558-2e0cbb043194	7767eb35-fb3b-45f5-b245-2f020d1a8d59
669	NEW	60db6f1b-8f75-4035-a43a-74b65661eb05	60db6f1b-8f75-4035-a43a-74b65661eb05
670	PARTIAL_MATCH	302918aa-d0fd-4413-b952-d254f2501a73	a4ef231f-a633-459c-970e-43fa5290e123
671	PERFECT_MATCH	a6db769d-f854-4574-8c52-494b569de44b	a1badc8f-87d2-42d5-9c7e-4d9d70be721f
672	NEW	6615891d-5eea-4d49-b41d-6b168b4f3aab	6615891d-5eea-4d49-b41d-6b168b4f3aab
673	PERFECT_MATCH	f052b614-cd64-4887-8291-d808824d479c	9ab6ff69-75b6-4b3a-a19a-c5bbf4a3db4b
674	NEW	f623e126-5449-4081-868b-45e63479e76c	f623e126-5449-4081-868b-45e63479e76c
675	PARTIAL_MATCH	d3622602-f3e9-4e07-a93e-2e576bcb4df3	b6417239-e6ba-4d8e-8f6d-e6b02466d760
676	PARTIAL_MATCH	f6aafa35-1818-4f58-b86b-b3558f2cc30e	d8d08edd-f115-431d-9f5d-58b1079a057b
677	PARTIAL_MATCH	1aea374e-e3b7-4eb4-a404-0b66c696de76	cf5f1d70-a84e-48c8-a3e7-2481e80753c7
678	NEW	95d8ee41-05a7-4f9f-8f67-8493c38c3dd0	95d8ee41-05a7-4f9f-8f67-8493c38c3dd0
679	NEW	180a6cd4-a68a-4377-b1db-329cca5a4d7b	180a6cd4-a68a-4377-b1db-329cca5a4d7b
680	NEW	12af6e83-e992-44a1-8f4e-051041f69f8f	12af6e83-e992-44a1-8f4e-051041f69f8f
681	NEW	d774c076-4ee3-4ee9-8ed9-ab3a950a6381	d774c076-4ee3-4ee9-8ed9-ab3a950a6381
682	PARTIAL_MATCH	19c7793f-915a-40f0-b262-b73cfc1f69c8	ab419509-8d7b-4bcd-bbba-675fb1adbc42
683	PARTIAL_MATCH	408ab728-4d2f-4d04-b58f-2d78de91f7f4	0686b764-89d4-4c73-afc8-129148bfb2f8
684	NEW	afa6da75-9347-401b-bd03-0db8f6d29bee	afa6da75-9347-401b-bd03-0db8f6d29bee
685	PERFECT_MATCH	c88b8ea5-76f8-4621-9712-d1dd8b272e69	e5ea62b2-5d4c-427b-b316-919cb43ca363
686	PARTIAL_MATCH	689f354e-76da-46a0-bda2-3e3dca6a8dbb	6058839b-8700-44e0-9927-fecade878ce7
687	PARTIAL_MATCH	25d3815a-cd39-4338-89c4-ff7a0c39cd9b	ff9822ff-98ea-4d66-8108-c1f78c1179c8
688	PERFECT_MATCH	e7e1d292-9b8f-4945-b641-73dac0ad7b00	c300e04a-8f1c-4c6d-9fea-8c4f912c4637
689	PARTIAL_MATCH	ede757ef-d1ba-4290-84f6-7e9531b3e0ca	8320dfe6-e861-46bb-a1c1-52ace7e44acc
690	NEW	396fa3eb-7478-455d-a7f3-83f0b9b0239f	396fa3eb-7478-455d-a7f3-83f0b9b0239f
691	PERFECT_MATCH	cebc3984-8f76-45e4-a722-87bbfd67c58d	e5e7df6f-f936-4100-a262-8c572576ab92
692	PARTIAL_MATCH	8ce21e61-4443-42db-8977-177f01a1f1ba	48916feb-9a3a-4531-9d58-d6bfacb198ba
693	PERFECT_MATCH	723dc11b-a3a8-440c-8237-9a4a9be0b51c	34181b05-3e43-4a7b-a397-e30e39af4b4d
694	NEW	1a0a3060-1b1d-4723-a294-e7b924c60647	1a0a3060-1b1d-4723-a294-e7b924c60647
695	NEW	be529ccb-1075-41b0-a418-9b9bd4d81c1c	be529ccb-1075-41b0-a418-9b9bd4d81c1c
696	NEW	3538be97-ec3f-4c40-84f9-237c8b4a46e3	3538be97-ec3f-4c40-84f9-237c8b4a46e3
697	NEW	fd60a078-2fcd-47a8-8df8-9d6e584e32b8	fd60a078-2fcd-47a8-8df8-9d6e584e32b8
698	PERFECT_MATCH	6c65f428-0cf3-42c6-9157-32f1a8e3b6ff	07f6f0d0-0424-47ba-a45f-02bc8971e22c
699	NEW	e6bc1525-f565-4632-a54a-e39fc7dda0c3	e6bc1525-f565-4632-a54a-e39fc7dda0c3
700	NEW	383d4165-f6f6-4328-a9f7-451647baf91b	383d4165-f6f6-4328-a9f7-451647baf91b
